Profession,Income,Credit_card_number,Expiry,Security_code
0.0,0.4527679151872781,0.0009609215863115261,0.6166666666666667,0.03323323323323323
1.0,0.10188528279241885,0.0007070543512105536,0.15,0.05305305305305306
1.0,0.3323498524778717,3.6003880075598525e-05,0.9583333333333334,0.37147147147147147
1.0,0.3734260139020853,0.0007130927135852431,0.20833333333333334,0.07077077077077078
1.0,0.5578936840526079,3.6003280039589114e-05,0.175,0.06776776776776777
0.5,0.10686602990448567,6.814100869155102e-05,0.9916666666666667,0.0078078078078078084
0.5,0.2829324398659799,1.2316059896959112e-07,0.6083333333333333,0.06446446446446447
1.0,0.5245686853027954,0.001315202847467123,0.6583333333333333,0.6444444444444445
1.0,0.16096414462169323,0.8355481309011781,0.9833333333333333,0.03173173173173173
0.5,0.7210881632244837,1.231834003379487e-07,0.6416666666666666,0.0867867867867868
0.5,0.17382607391108665,0.9484129041510463,0.2833333333333333,0.08108108108108109
1.0,0.6092313847077061,0.0012024120786584152,0.25,0.06836836836836838
0.0,0.8869030354553182,4.262587747544017e-05,0.9666666666666667,0.07567567567567568
1.0,0.722388358253738,1.231894006980428e-07,0.08333333333333333,0.031231231231231234
1.0,0.21658248737310595,0.0013049062295456585,0.48333333333333334,0.07767767767767768
1.0,0.48762314347152075,0.0004579854040648245,0.75,0.07287287287287288
1.0,0.1928089213382007,0.0010990918781982183,0.8583333333333333,0.05435435435435436
0.5,0.36318447767165074,0.0007056982698292884,0.475,0.05775775775775776
0.0,0.9394309146371955,0.0013066243326526005,0.8083333333333333,0.0995995995995996
1.0,0.3084962744411662,0.000996701733552606,0.4166666666666667,0.06806806806806807
1.0,0.4473571035655348,8.523665601365009e-07,0.041666666666666664,0.017217217217217216
0.5,0.3406510976646497,7.231353376407415e-06,0.43333333333333335,0.00940940940940941
1.0,0.3611241686252938,1.0110647545575343e-07,0.975,0.04354354354354355
0.0,0.6217132569885483,0.0009873271709656007,0.6666666666666666,0.08798798798798799
0.0,0.03853578036705506,0.001314400799334546,0.7166666666666667,0.02082082082082082
0.0,0.10464569685452817,0.0005110705898172701,0.9333333333333333,0.059659659659659664
0.0,0.651557733660049,0.0013176489942654818,0.325,0.08388388388388389
0.5,0.6181727259088863,0.0007034721362343797,0.225,0.06546546546546547
0.5,0.5458718807821173,0.8018061059720587,0.5333333333333333,0.016716716716716717
1.0,0.8686302945441816,7.4524591783654e-05,0.7583333333333333,0.042042042042042045
0.5,0.2986848027204081,0.00045936948712652873,0.4666666666666667,0.372972972972973
1.0,0.21905285792868928,0.0009156848715621549,0.4,0.0902902902902903
0.0,0.4176926538980847,0.0008404583570625041,0.225,0.041941941941941945
1.0,0.049717457618642796,0.0009690020712382388,0.125,0.03573573573573574
0.0,0.1435815372305846,0.0007004239533065802,0.475,0.024024024024024024
1.0,0.5384107616142422,4.261827701932098e-05,0.7916666666666666,0.44714714714714715
1.0,0.03353503025453818,6.107225915179616e-06,0.058333333333333334,0.09799799799799801
1.0,0.16710506575986397,0.8315778926389195,0.3416666666666667,0.06726726726726727
1.0,0.6607791168675301,6.040381903731414e-06,0.18333333333333332,0.06136136136136137
0.0,0.10167525128769314,7.472500381079673e-05,0.875,0.01941941941941942
0.0,0.20557083562534378,0.0009904533585746234,0.85,0.04344344344344345
0.5,0.5168675301295195,0.0009559072853928953,0.7583333333333333,0.042942942942942944
1.0,0.9588838325748862,0.0012024340799787602,0.5583333333333333,0.06936936936936937
1.0,0.396739510926639,0.0012024280796186662,0.5083333333333333,0.005005005005005005
0.0,0.11984797719657947,6.027361122327231e-06,0.16666666666666666,0.0075075075075075074
1.0,0.6183527529129369,0.0009177729968748994,0.48333333333333334,0.02872872872872873
1.0,0.3728859328899335,0.0007011499968779656,0.475,0.0900900900900901
0.5,0.7242286342951443,0.0012023740763778192,0.625,0.08668668668668669
0.0,0.8658198729809471,0.9292437537704488,0.8916666666666666,0.07937937937937939
0.5,0.6242736410461569,8.155783523996133e-07,0.825,0.03753753753753754
1.0,0.7572235835375306,0.0007185850431913701,0.6916666666666667,0.0965965965965966
0.5,0.08598289743461518,6.898805952483388e-05,0.16666666666666666,0.03193193193193193
0.5,0.286522978446767,0.9884793086193403,0.35833333333333334,0.0892892892892893
0.0,0.4108816322448367,0.928635717280914,0.7916666666666666,0.04264264264264264
0.0,0.8901935290293543,6.025140989092416e-06,0.375,0.3487487487487488
0.0,0.2757913687053058,7.561545724876022e-05,0.23333333333333334,0.05565565565565566
1.0,0.010931639745961893,0.0004819868444411987,0.14166666666666666,0.006406406406406407
1.0,0.8899134870230534,1.026333670876971e-07,0.275,0.005105105105105106
0.0,0.08709306395959393,8.582829151892771e-07,0.25,0.0987987987987988
1.0,0.32813922088313247,0.0009328359008311056,0.8166666666666667,0.06606606606606608
0.0,0.4793118967845177,0.0005407623716828764,0.075,0.06956956956956957
0.5,0.1655748362254338,0.00047408637031730885,0.44166666666666665,0.07197197197197197
1.0,0.13017952692903934,0.0007001959396230046,0.6833333333333333,0.06336336336336337
1.0,0.08207231084662699,9.015695129080679e-07,0.9583333333333334,0.0846846846846847
1.0,0.2637795669350403,8.414619057255015e-07,0.14166666666666666,0.0994994994994995
0.0,0.25694854228134223,8.870373114126207e-08,0.875,0.3873873873873874
0.0,0.31350702605390807,0.0013079424117532698,0.26666666666666666,0.07717717717717718
0.0,0.7584537680652098,8.934730270211043e-07,0.675,0.03013013013013013
0.0,0.5079761964294645,6.955349345770063e-05,0.39166666666666666,0.02142142142142142
0.0,0.32599889983497526,0.0007150468308558862,0.8333333333333334,0.0033033033033033035
1.0,0.07751162674401159,0.0011017420372397763,0.6083333333333333,0.012712712712712713
0.5,0.9395909386407961,0.00044433858509082444,0.9166666666666666,0.07217217217217217
0.0,0.5110066509976496,0.0012022880712164706,0.35,0.0892892892892893
0.5,0.6559683952592889,1.0095386629736032e-07,0.35,0.08498498498498498
0.5,0.4002500375056258,0.0008267695355678454,0.625,0.08428428428428429
0.5,0.620773115967395,0.0013013340151696415,0.19166666666666665,0.02072072072072072
1.0,0.9851577736660498,0.00045486721693592725,0.16666666666666666,0.039739739739739745
1.0,0.32072810921638245,0.0007007479727516613,0.08333333333333333,0.07987987987987988
0.0,0.7842376356453468,7.634257555525483e-06,0.325,0.020420420420420422
0.5,0.12184827724158623,0.0007128286977411029,0.425,0.06586586586586587
0.5,0.2822423363504526,0.0009455946665111799,0.36666666666666664,0.04884884884884885
1.0,0.03492523878581787,6.982910999802267e-05,0.7416666666666667,0.0012012012012012014
0.0,0.9456518477771665,7.402236164377838e-05,0.25,0.022622622622622622
1.0,0.4406560984147622,0.9052463136341373,0.06666666666666667,0.8744744744744745
0.0,0.860439065859879,4.261687693529902e-05,0.1,0.08858858858858859
1.0,0.28084212631894784,0.001202296071696596,0.625,0.03893893893893894
0.5,0.5765364804720708,0.0008113606108462131,0.08333333333333333,0.00890890890890891
1.0,0.09435415312296844,8.313332978866716e-07,0.975,0.006906906906906907
1.0,0.5204080612091814,0.00047970070724534904,0.0,0.0985985985985986
1.0,0.1372505875881382,0.0012022840709764078,0.6833333333333333,0.08418418418418419
0.0,0.3892183827574136,0.0007122706642523522,0.9249999999999999,0.26246246246246246
0.5,0.5246887033054958,0.0007145428006079823,0.125,0.04834834834834835
0.5,0.5595539330899635,0.0012022800707363452,0.525,0.011511511511511512
0.5,0.5336000400060009,9.276830800375631e-07,0.6833333333333333,0.7653653653653654
0.5,0.6069210381557233,7.999154124339978e-07,0.225,0.03773773773773774
0.0,0.19245886883032454,0.0008168989432130614,0.19166666666666665,0.0968968968968969
1.0,0.00253037955693354,0.0013069263507773366,0.4166666666666667,0.08158158158158159
1.0,0.21745261789268389,8.833490900747846e-08,0.65,0.040840840840840845
0.0,0.26586988048207233,0.0007148388183726243,0.9583333333333334,0.014914914914914916
0.0,0.9394209131369705,0.0007170089486066548,0.55,0.031131131131131133
0.5,0.6031504725708856,6.85036304532374e-05,0.8166666666666667,0.09839839839839841
0.5,0.16943541531229683,8.354355440710003e-07,0.8833333333333333,0.008408408408408409
0.5,0.5445316797519628,0.0013001719454314186,0.05,0.021021021021021023
0.0,0.7089963494524179,0.0008403663515410613,0.4083333333333333,0.058658658658658665
0.5,0.388148222233335,0.8852311124802726,0.08333333333333333,0.06366366366366366
0.5,0.24777716657498622,6.005599816385985e-06,0.16666666666666666,0.024324324324324326
0.5,0.0031904785717857677,0.0007083384282706896,0.275,0.07847847847847848
0.5,0.2754713206981047,4.2627677583468396e-05,0.19166666666666665,0.08098098098098098
0.0,0.014222133319997998,5.994919175418498e-06,0.525,0.07807807807807808
0.0,0.334230134520178,0.0012022880712164706,0.058333333333333334,0.045345345345345345
0.5,0.48404260639095864,0.0007115746224814374,0.875,0.024724724724724725
0.5,0.5391908786317947,0.0011130187139766095,0.0,0.0968968968968969
1.0,0.5138670800620093,0.0009273475714650414,0.025,0.006706706706706707
0.5,0.27593138970845627,0.0007152008400983013,0.30833333333333335,0.06416416416416416
1.0,0.9982897434615192,0.9662959773514764,0.008333333333333333,0.04034034034034034
0.5,0.2528779316897535,0.0013046602147818007,0.6833333333333333,0.04924924924924925
0.0,0.7450717607641146,4.261927707933666e-05,0.7333333333333333,0.0007007007007007008
0.5,0.5704355653348002,7.504302289578369e-05,0.275,0.0014014014014014015
0.5,0.7771265689853478,0.0012022780706163138,0.05,0.6693693693693694
0.0,0.6226934040106016,0.8916554980210154,0.325,0.08078078078078078
1.0,0.13109966494974246,8.537506431982051e-07,0.30833333333333335,0.06816816816816818
0.0,0.7535930389558434,0.0004477587903444577,0.09166666666666666,0.061861861861861864
1.0,0.6875831374706206,4.261607688728648e-05,0.8833333333333333,0.026226226226226227
1.0,0.9748862329349403,1.2311659632890111e-07,0.275,0.010610610610610612
0.5,0.09296394459168875,4.262507742742762e-05,0.6833333333333333,0.07767767767767768
0.0,0.5184577686652998,9.598010075012144e-07,0.65,0.08328328328328329
1.0,0.4470570585587838,0.0012024120786584152,0.625,0.04474474474474475
0.5,0.7844876731509726,6.873744448490391e-05,0.15833333333333333,0.062162162162162166
1.0,0.018712806921038154,0.0008419784482863412,0.75,0.01771771771771772
0.5,0.8500275041256188,0.0009947496164019944,0.10833333333333334,0.06606606606606608
0.5,0.4285842876431465,0.0007185210393503663,0.9083333333333333,0.0002002002002002002
1.0,0.8227734160124018,0.0007118766406061734,0.475,0.054654654654654654
1.0,0.8519977996699505,1.2318220026592987e-07,0.09166666666666666,0.016016016016016016
0.0,0.6934440166024903,7.470040233441094e-05,0.225,0.07297297297297298
0.0,0.22939440916137419,6.098165371437535e-06,0.7916666666666666,0.0033033033033033035
0.0,0.21078161724258637,0.0004897453100428617,0.016666666666666666,0.05555555555555556
1.0,0.24941741261189176,0.0004543891882484311,0.475,0.0957957957957958
1.0,0.9133570035505325,0.0008252414438638828,0.16666666666666666,0.02902902902902903
1.0,0.7784067610141521,0.0009972617671613882,0.058333333333333334,0.06916916916916917
1.0,0.5522628394259139,1.2316839943771346e-07,0.85,0.02962962962962963
0.5,0.045826874031104664,0.9938516310235854,0.8333333333333334,0.42782782782782786
0.5,0.27548132219832977,0.0008114446158875305,0.725,0.0978978978978979
0.5,0.27654148122218336,0.00131792501082981,0.75,0.013613613613613615
0.0,0.6502475371305696,0.0005403903493570426,0.5666666666666667,0.06066066066066066
0.0,0.42525378806821024,6.072783848239519e-06,0.55,0.025625625625625627
1.0,0.1956493474021103,0.0007139447647186043,0.9916666666666667,0.039539539539539544
1.0,0.17479621943291493,7.430937886827918e-05,0.6666666666666666,0.02882882882882883
1.0,0.6457968695304296,0.8528791709729515,0.95,0.0975975975975976
0.0,0.8230934640196029,0.0007008679799535431,0.2583333333333333,0.5074074074074074
0.0,0.8404260639095864,0.000714030769879953,0.43333333333333335,0.04604604604604605
1.0,0.322668400260039,8.686675383921216e-07,0.9916666666666667,0.06356356356356356
1.0,0.14514177126568983,0.0008357420740285465,0.5666666666666667,0.01961961961961962
0.5,0.0981947292093814,3.600308002758598e-05,0.48333333333333334,0.8477477477477477
0.0,0.33716057408611294,7.478500741173767e-05,0.6583333333333333,0.05205205205205205
0.0,0.38096714507176077,3.599747969149816e-05,0.25,0.004404404404404405
0.0,0.5613742061309196,9.805302515062764e-07,0.24166666666666667,0.031531531531531536
1.0,0.7410111516727509,0.0008483548309463312,0.9,0.022822822822822823
1.0,0.7285292793919088,0.0012023080724167842,0.5083333333333333,0.07537537537537538
0.0,0.5658048707306096,0.0007010079883557386,0.75,0.08568568568568569
1.0,0.7100565084762714,0.0007164029122371514,0.20833333333333334,0.033433433433433433
0.5,0.7490323548532279,1.2316179904160995e-07,0.65,0.036036036036036036
0.0,0.8348752312846927,8.122741541077991e-07,0.05,0.01911911911911912
1.0,0.9685152772915937,0.8993599603818315,0.23333333333333334,0.02072072072072072
0.0,0.11377706655998399,0.9911974717419647,0.8083333333333333,0.012412412412412413
0.0,0.3701355203280492,1.8862925803423755e-11,0.9,0.040740740740740744
0.5,0.4262639395909386,0.001202400077938227,0.5,0.2711711711711712
1.0,0.9705755863379506,0.0009174269761094734,0.39166666666666666,0.015115115115115116
0.5,0.665789868480272,3.600548017162362e-05,0.85,0.03943943943943944
0.0,0.22622393359003848,6.871804332059967e-05,0.2583333333333333,0.04134134134134134
1.0,0.39742961444216635,0.0007053702501441446,0.6916666666666667,0.0846846846846847
0.5,0.44434665199779966,8.01891531024986e-07,0.975,0.05595595595595596
1.0,0.3829674451167675,0.0007193330880831003,0.7083333333333334,0.055055055055055056
1.0,0.2995749362404361,4.26172769593053e-05,0.5,0.0996996996996997
1.0,0.42110316547482124,3.59960796074762e-05,0.6833333333333333,0.026226226226226227
0.0,0.0864329649447417,0.0007127266916195033,0.075,0.15005005005005007
1.0,0.7334200130019503,0.0008630217111363272,0.03333333333333333,0.07717717717717718
1.0,0.06638995849377406,0.0009154208557180148,0.075,0.04644644644644645
1.0,0.5222783417512626,0.0009890272729922605,0.8916666666666666,0.01701701701701702
0.0,0.7613141971295694,0.9789367359497002,0.7416666666666667,0.07077077077077078
1.0,0.5077661649247387,0.0005418584374600641,0.375,0.0993993993993994
0.0,0.766795019252888,0.001305940291601874,0.6083333333333333,0.020520520520520523
0.0,0.9231084662699405,0.0005294856949460432,0.5083333333333333,0.05185185185185186
0.5,0.11571735760364053,0.0008037361532866516,0.8916666666666666,0.05075075075075075
1.0,0.7924588688303246,0.0009762285049115588,0.875,0.0025025025025025025
0.5,0.32317847677151573,8.517645240070601e-07,0.03333333333333333,0.04514514514514515
0.5,0.431994799219883,0.0009668919446051492,0.5333333333333333,0.02132132132132132
1.0,0.6956043406510977,0.0009263755131297982,0.20833333333333334,0.02872872872872873
0.5,0.33919087863179476,6.036841691275899e-06,0.7916666666666666,0.08658658658658659
1.0,0.0684202630394559,0.8260655618324789,0.525,0.06676676676676677
1.0,0.7029554433164975,0.0007009579853549545,0.1,0.0004004004004004004
0.0,0.8648497274591188,7.49684184186138e-05,0.8,0.08618618618618619
0.5,0.5080462069310396,0.0011098465236068654,0.4666666666666667,0.2844844844844845
0.5,0.6704305645846876,0.0007146388063694879,0.6833333333333333,0.07007007007007007
1.0,0.39787968195229284,0.0007084924375131046,0.5916666666666667,0.08348348348348349
0.0,0.5935990398559784,0.0007175009781343704,0.95,0.0937937937937938
1.0,0.653057958693804,6.037441727285308e-06,0.23333333333333334,0.726926926926927
0.5,0.5151872780917137,0.0007086984498763352,0.11666666666666667,0.043143143143143145
0.5,0.1273791068660299,0.0008675019800065837,0.475,0.05005005005005005
0.5,0.08223233485022753,0.0008038401595282825,0.5416666666666666,0.2055055055055055
0.5,0.05582837425613842,6.908326523832684e-05,0.8333333333333334,0.0928928928928929
0.0,0.03082462369355403,0.0007172689642107322,0.21666666666666667,0.014214214214214215
0.5,0.8950942641396209,0.0009255354627166251,0.058333333333333334,0.05115115115115115
0.5,0.3430814622193329,0.0009409383870781632,0.7,0.04244244244244245
0.5,0.2062009301395209,0.0007071023540913063,0.15,0.08568568568568569
1.0,0.5920888133219983,7.404616307215161e-05,0.9249999999999999,0.03833833833833834
0.0,0.01712256838525779,0.00071742697369321,0.825,0.0938938938938939
1.0,0.17953693053958092,0.0005441945776566979,0.48333333333333334,0.08998998998999
1.0,0.1814272140821123,0.0004951236328072008,0.85,0.031531531531531536
1.0,0.03411511726759014,0.0008533011277838957,0.775,0.02972972972972973
0.5,0.3076961544231635,6.802140151367542e-05,0.4583333333333333,0.08878878878878879
0.5,0.5481222183327499,0.0013190470781674055,0.675,0.016216216216216217
1.0,0.2108516277441616,7.521903345854377e-05,0.775,0.03903903903903904
0.5,0.22435365304795718,0.0007010199890759268,0.9166666666666666,0.044244244244244245
1.0,0.13216982547382106,7.589947429321397e-05,0.95,0.032632632632632635
0.0,0.2481572235835375,0.0008475987855744755,0.8166666666666667,0.06806806806806807
